nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
     25004, 2.250000061E+00,-2.181818214E-01, 3.326315829E-01, 9.491791266E-02, 5.085080985E-03, 1.317436187E-02, 2.639038633E+00
     25005,-4.499999820E-01,-2.000000030E-01, 3.326315829E-01, 8.557554323E-02, 7.910767367E-04,-2.524180977E-03, 2.579612079E+00
     25006,-3.000000143E-01,-2.000000071E-01, 3.326315897E-01, 8.576453878E-02, 2.420400997E-03,-7.052639621E-03, 2.583311130E+00
     25007,-1.500000033E-01,-2.000000000E-01, 3.326315779E-01, 8.601057885E-02, 7.177059231E-03,-1.687446708E-02, 2.595849596E+00
     25008,-6.938893904E-17,-2.000000030E-01, 3.326315829E-01, 8.627197142E-02, 1.170969296E-02,-2.455629551E-02, 2.626921932E+00
     25009, 1.500000050E-01,-2.000000030E-01, 3.326315829E-01, 8.649410170E-02, 7.254500536E-03,-1.664636176E-02, 2.658744053E+00
     25010, 3.000000143E-01,-2.000000071E-01, 3.326315897E-01, 8.674157402E-02, 1.723284576E-03,-4.636204714E-03, 2.670801994E+00
     25011, 4.499999820E-01,-2.000000030E-01, 3.326315829E-01, 8.703557408E-02,-4.657590044E-04, 2.496110264E-03, 2.670505890E+00
     25012, 6.000000172E-01,-2.000000030E-01, 3.326315829E-01, 8.737439928E-02,-6.659164035E-04, 5.667080690E-03, 2.666212831E+00
     25013, 7.500000194E-01,-2.000000030E-01, 3.326315829E-01, 8.776253088E-02,-3.459352646E-05, 6.934541894E-03, 2.661440013E+00
     25014, 8.999999851E-01,-2.000000075E-01, 3.326315903E-01, 8.821614870E-02, 8.218731506E-04, 7.586282352E-03, 2.657353047E+00
     25015, 1.049999879E+00,-1.999999970E-01, 3.326315730E-01, 8.875393011E-02, 1.642036275E-03, 8.195107017E-03, 2.654092182E+00
     25016, 1.200000032E+00,-2.000000030E-01, 3.326315829E-01, 8.938771718E-02, 2.351455770E-03, 8.919941112E-03, 2.651445874E+00
     25017, 1.350000037E+00,-2.000000030E-01, 3.326315829E-01, 9.012397393E-02, 2.942891830E-03, 9.756898554E-03, 2.649198390E+00
     25018, 1.500000042E+00,-2.000000030E-01, 3.326315829E-01, 9.096319936E-02, 3.425615858E-03, 1.066153364E-02, 2.647186907E+00
     25019, 1.649999926E+00,-2.000000030E-01, 3.326315829E-01, 9.190036794E-02, 3.811895788E-03, 1.158994718E-02, 2.645299393E+00
     25020, 1.799999931E+00,-2.000000030E-01, 3.326315829E-01, 9.292380963E-02, 4.114420152E-03, 1.250753813E-02, 2.643459237E+00
     25021, 1.950000054E+00,-2.000000030E-01, 3.326315829E-01, 9.402063718E-02, 4.342407777E-03, 1.339006531E-02, 2.641620217E+00
     25022, 2.099999954E+00,-2.000000045E-01, 3.326315854E-01, 9.517620369E-02, 4.501218260E-03, 1.421979136E-02, 2.639753297E+00
     25023, 2.250000061E+00,-2.000000030E-01, 3.326315829E-01, 9.637362122E-02, 4.597121879E-03, 1.498514195E-02, 2.637842975E+00
     25024,-4.499999820E-01,-1.818181845E-01, 3.326315829E-01, 8.557671277E-02, 8.223404572E-04,-2.528085923E-03, 2.579292701E+00
     25025,-3.000000143E-01,-1.818181883E-01, 3.326315897E-01, 8.576907729E-02, 2.617804526E-03,-7.128865751E-03, 2.582457940E+00
     25026,-1.500000050E-01,-1.818181845E-01, 3.326315829E-01, 8.602836756E-02, 8.255174904E-03,-1.751026846E-02, 2.594346138E+00
     25027,-4.163336342E-17,-1.818181845E-01, 3.326315829E-01, 8.630836666E-02, 1.394792196E-02,-2.601592711E-02, 2.626793330E+00
     25028, 1.500000050E-01,-1.818181845E-01, 3.326315829E-01, 8.653499710E-02, 8.344222139E-03,-1.736180787E-02, 2.660178496E+00
     25029, 3.000000143E-01,-1.818181883E-01, 3.326315897E-01, 8.678883325E-02, 1.715705064E-03,-4.599603260E-03, 2.671789887E+00
     25030, 4.499999820E-01,-1.818181845E-01, 3.326315829E-01, 8.709765514E-02,-8.218871697E-04, 2.856212823E-03, 2.670855894E+00
     25031, 6.000000172E-01,-1.818181845E-01, 3.326315829E-01, 8.746552648E-02,-1.081847759E-03, 6.214654646E-03, 2.666204009E+00
     25032, 7.500000194E-01,-1.818181845E-01, 3.326315829E-01, 8.790462719E-02,-4.218827974E-04, 7.640657544E-03, 2.661280474E+00
     25033, 8.999999851E-01,-1.818181886E-01, 3.326315903E-01, 8.843821896E-02, 4.605805246E-04, 8.455563787E-03, 2.657135740E+00
     25034, 1.049999879E+00,-1.818181791E-01, 3.326315730E-01, 8.908880136E-02, 1.282925128E-03, 9.228744147E-03, 2.653834319E+00
     25035, 1.200000032E+00,-1.818181845E-01, 3.326315829E-01, 8.986525228E-02, 1.970377853E-03, 1.011070137E-02, 2.651130554E+00
     25036, 1.350000037E+00,-1.818181845E-01, 3.326315829E-01, 9.076918691E-02, 2.520422430E-03, 1.108990702E-02, 2.648799409E+00
     25037, 1.500000019E+00,-1.818181818E-01, 3.326315779E-01, 9.179535381E-02, 2.947338204E-03, 1.211650622E-02, 2.646676013E+00
     25038, 1.649999926E+00,-1.818181845E-01, 3.326315829E-01, 9.293244657E-02, 3.267541650E-03, 1.314319209E-02, 2.644649330E+00
     25039, 1.799999931E+00,-1.818181845E-01, 3.326315829E-01, 9.416188477E-02, 3.497640525E-03, 1.413454610E-02, 2.642644572E+00
     25040, 1.950000054E+00,-1.818181845E-01, 3.326315829E-01, 9.546386913E-02, 3.649849989E-03, 1.506578829E-02, 2.640619019E+00
     25041, 2.099999954E+00,-1.818181859E-01, 3.326315854E-01, 9.681662750E-02, 3.731565636E-03, 1.591860523E-02, 2.638548836E+00
     25042, 2.250000061E+00,-1.818181845E-01, 3.326315829E-01, 9.819648554E-02, 3.748640423E-03, 1.668219380E-02, 2.636425667E+00
     25043,-4.499999820E-01,-1.636363661E-01, 3.326315829E-01, 8.557787656E-02, 8.536342432E-04,-2.483522869E-03, 2.578975282E+00
     25044,-3.000000143E-01,-1.636363694E-01, 3.326315897E-01, 8.577374123E-02, 2.821387404E-03,-7.063296630E-03, 2.581590508E+00
     25045,-1.500000050E-01,-1.636363661E-01, 3.326315829E-01, 8.604807175E-02, 9.459247713E-03,-1.782522131E-02, 2.592730860E+00
     25046,-2.949029909E-16,-1.636363661E-01, 3.326315829E-01, 8.635077497E-02, 1.656349068E-02,-2.708868273E-02, 2.626638160E+00
     25047, 1.500000050E-01,-1.636363661E-01, 3.326315829E-01, 8.658336013E-02, 9.557288947E-03,-1.778741380E-02, 2.661697304E+00
     25048, 3.000000143E-01,-1.636363694E-01, 3.326315897E-01, 8.684673908E-02, 1.649889473E-03,-4.477063510E-03, 2.672790823E+00
     25049, 4.499999820E-01,-1.636363661E-01, 3.326315829E-01, 8.717905171E-02,-1.304591033E-03, 3.182063543E-03, 2.671191535E+00
     25050, 6.000000172E-01,-1.636363661E-01, 3.326315829E-01, 8.759350896E-02,-1.663704877E-03, 6.686709747E-03, 2.666177355E+00
     25051, 7.500000194E-01,-1.636363661E-01, 3.326315829E-01, 8.811193151E-02,-1.010642643E-03, 8.267127888E-03, 2.661100527E+00
     25052, 8.999999851E-01,-1.636363697E-01, 3.326315903E-01, 8.876239940E-02,-1.349260445E-04, 9.249073262E-03, 2.656890775E+00
     25053, 1.049999879E+00,-1.636363612E-01, 3.326315730E-01, 8.956834804E-02, 6.539305496E-04, 1.019072487E-02, 2.653535649E+00
     25054, 1.200000032E+00,-1.636363661E-01, 3.326315829E-01, 9.053277438E-02, 1.286518449E-03, 1.122750311E-02, 2.650757665E+00
     25055, 1.350000037E+00,-1.636363661E-01, 3.326315829E-01, 9.165023256E-02, 1.766832767E-03, 1.234023904E-02, 2.648321697E+00
     25056, 1.500000019E+00,-1.636363636E-01, 3.326315779E-01, 9.290797690E-02, 2.115356431E-03, 1.347453874E-02, 2.646059604E+00
     25057, 1.649999926E+00,-1.636363661E-01, 3.326315829E-01, 9.428613202E-02, 2.353307400E-03, 1.457969068E-02, 2.643861356E+00
     25058, 1.799999931E+00,-1.636363661E-01, 3.326315829E-01, 9.575654132E-02, 2.499544100E-03, 1.562047519E-02, 2.641656647E+00
     25059, 1.950000054E+00,-1.636363661E-01, 3.326315829E-01, 9.728970102E-02, 2.567732660E-03, 1.657176122E-02, 2.639409737E+00
     25060, 2.099999954E+00,-1.636363673E-01, 3.326315854E-01, 9.885442466E-02, 2.566371972E-03, 1.741170016E-02, 2.637106206E+00
     25061, 2.250000061E+00,-1.636363661E-01, 3.326315829E-01, 1.004193085E-01, 2.501722634E-03, 1.813204664E-02, 2.634748632E+00
     25062,-4.499999820E-01,-1.454545476E-01, 3.326315829E-01, 8.557899094E-02, 8.843039506E-04,-2.390985760E-03, 2.578665918E+00
     25063,-3.000000143E-01,-1.454545506E-01, 3.326315897E-01, 8.577839464E-02, 3.026418766E-03,-6.850600422E-03, 2.580726339E+00
     25064,-1.500000050E-01,-1.454545476E-01, 3.326315829E-01, 8.606941987E-02, 1.077467892E-02,-1.776556185E-02, 2.591028163E+00
     25065,-2.498001805E-16,-1.454545476E-01, 3.326315829E-01, 8.639930923E-02, 1.956143169E-02,-2.765747045E-02, 2.626454649E+00
     25066, 1.500000050E-01,-1.454545476E-01, 3.326315829E-01, 8.663999100E-02, 1.088175293E-02,-1.787579822E-02, 2.663267809E+00
     25067, 3.000000143E-01,-1.454545506E-01, 3.326315897E-01, 8.691833495E-02, 1.512803812E-03,-4.282923223E-03, 2.673778868E+00
     25068, 4.499999820E-01,-1.454545476E-01, 3.326315829E-01, 8.728771514E-02,-1.931431770E-03, 3.428986551E-03, 2.671503259E+00
     25069, 6.000000172E-01,-1.454545476E-01, 3.326315829E-01, 8.777434600E-02,-2.439931676E-03, 7.020854310E-03, 2.666128641E+00
     25070, 7.500000194E-01,-1.454545476E-01, 3.326315829E-01, 8.840986553E-02,-1.838900270E-03, 8.740281647E-03, 2.660893104E+00
     25071, 8.999999851E-01,-1.454545509E-01, 3.326315903E-01, 8.922346235E-02,-1.010059559E-03, 9.883481939E-03, 2.656605812E+00
     25072, 1.049999879E+00,-1.454545433E-01, 3.326315730E-01, 9.023403027E-02,-2.898329513E-04, 1.098471900E-02, 2.653180220E+00
     25073, 1.200000032E+00,-1.454545476E-01, 3.326315829E-01, 9.143682778E-02, 2.553806398E-04, 1.216380326E-02, 2.650306171E+00
     25074, 1.350000037E+00,-1.454545476E-01, 3.326315829E-01, 9.281808043E-02, 6.388183676E-04, 1.339313659E-02, 2.647736311E+00
     25075, 1.500000019E+00,-1.454545455E-01, 3.326315779E-01, 9.435447290E-02, 8.881878187E-04, 1.461455541E-02, 2.645299515E+00
     25076, 1.649999926E+00,-1.454545476E-01, 3.326315829E-01, 9.601360938E-02, 1.029841480E-03, 1.577332747E-02, 2.642889336E+00
     25077, 1.799999931E+00,-1.454545476E-01, 3.326315829E-01, 9.775393279E-02, 1.083266187E-03, 1.683267389E-02, 2.640445954E+00
     25078, 1.950000054E+00,-1.454545476E-01, 3.326315829E-01, 9.953347587E-02, 1.062667495E-03, 1.777124146E-02, 2.637944979E+00
     25079, 2.099999954E+00,-1.454545487E-01, 3.326315854E-01, 1.013104036E-01, 9.759148742E-04, 1.856283475E-02, 2.635387338E+00
     25080, 2.250000061E+00,-1.454545476E-01, 3.326315829E-01, 1.030461585E-01, 8.320430416E-04, 1.920358190E-02, 2.632788829E+00
     25081,-4.499999820E-01,-1.272727292E-01, 3.326315829E-01, 8.558001706E-02, 9.136246198E-04,-2.251973779E-03, 2.578370970E+00
     25082,-3.000000143E-01,-1.272727318E-01, 3.326315897E-01, 8.578290129E-02, 3.227591662E-03,-6.489025065E-03, 2.579884765E+00
     25083,-1.500000050E-01,-1.272727292E-01, 3.326315829E-01, 8.609198110E-02, 1.217568212E-02,-1.728030007E-02, 2.589274479E+00
     25084,-2.428612866E-16,-1.272727292E-01, 3.326315829E-01, 8.645371814E-02, 2.291421184E-02,-2.758927125E-02, 2.626242069E+00
     25085, 1.500000050E-01,-1.272727292E-01, 3.326315829E-01, 8.670559368E-02, 1.229443940E-02,-1.758249039E-02, 2.664848784E+00
     25086, 3.000000143E-01,-1.272727318E-01, 3.326315897E-01, 8.700726271E-02, 1.297696335E-03,-4.055640208E-03, 2.674726393E+00
     25087, 4.499999820E-01,-1.272727292E-01, 3.326315829E-01, 8.743359180E-02,-2.711861894E-03, 3.531617356E-03, 2.671780688E+00
     25088, 6.000000172E-01,-1.272727292E-01, 3.326315829E-01, 8.802638986E-02,-3.423710284E-03, 7.137863811E-03, 2.666046930E+00
     25089, 7.500000194E-01,-1.272727292E-01, 3.326315829E-01, 8.882476811E-02,-2.921953677E-03, 8.967586510E-03, 2.660643627E+00
     25090, 8.999999851E-01,-1.272727320E-01, 3.326315903E-01, 8.985458145E-02,-2.185200376E-03, 1.025668212E-02, 2.656262782E+00
     25091, 1.049999879E+00,-1.272727254E-01, 3.326315730E-01, 9.112551579E-02,-1.571342487E-03, 1.149847145E-02, 2.652745343E+00
     25092, 1.200000032E+00,-1.272727292E-01, 3.326315829E-01, 9.262220155E-02,-1.143691264E-03, 1.279695516E-02, 2.649745520E+00
     25093, 1.350000037E+00,-1.272727292E-01, 3.326315829E-01, 9.431953165E-02,-8.812205195E-04, 1.411775842E-02, 2.647003209E+00
     25094, 1.500000019E+00,-1.272727273E-01, 3.326315779E-01, 9.617935331E-02,-7.502260575E-04, 1.539940937E-02, 2.644348280E+00
     25095, 1.649999926E+00,-1.272727292E-01, 3.326315829E-01, 9.815146648E-02,-7.199162761E-04, 1.658338039E-02, 2.641684819E+00
     25096, 1.799999875E+00,-1.272727254E-01, 3.326315730E-01, 1.001770991E-01,-7.680524416E-04, 1.763121815E-02, 2.638970962E+00
     25097, 1.950000054E+00,-1.272727292E-01, 3.326315829E-01, 1.022001148E-01,-8.894515784E-04, 1.851838532E-02, 2.636200338E+00
     25098, 2.099999954E+00,-1.272727301E-01, 3.326315854E-01, 1.041691075E-01,-1.077565108E-03, 1.921460801E-02, 2.633390209E+00
     25099, 2.250000061E+00,-1.272727292E-01, 3.326315829E-01, 1.060414522E-01,-1.312724256E-03, 1.973655179E-02, 2.630570776E+00
     25100,-4.499999820E-01,-1.090909107E-01, 3.326315829E-01, 8.558094165E-02, 9.407869377E-04,-2.069085855E-03, 2.578097069E+00
     25101,-3.000000143E-01,-1.090909130E-01, 3.326315897E-01, 8.578715848E-02, 3.418731344E-03,-5.980921384E-03, 2.579087337E+00
     25102,-1.500000050E-01,-1.090909107E-01, 3.326315829E-01, 8.611512509E-02, 1.361953381E-02,-1.632552015E-02, 2.587519928E+00
     25103, 2.550043510E-16,-1.090909107E-01, 3.326315829E-01, 8.651311340E-02, 2.654432026E-02,-2.674410423E-02, 2.626002296E+00
     25104, 1.500000050E-01,-1.090909107E-01, 3.326315829E-01, 8.678056642E-02, 1.376020453E-02,-1.687254964E-02, 2.666391689E+00
     25105, 3.000000143E-01,-1.090909130E-01, 3.326315897E-01, 8.711748314E-02, 1.005626779E-03,-3.834898615E-03, 2.675605641E+00
     25106, 4.499999820E-01,-1.090909107E-01, 3.326315829E-01, 8.762669278E-02,-3.632167301E-03, 3.419804575E-03, 2.672003652E+00
     25107, 6.000000172E-01,-1.090909107E-01, 3.326315829E-01, 8.836584729E-02,-4.596503459E-03, 6.951936707E-03, 2.665912431E+00
     25108, 7.500000194E-01,-1.090909107E-01, 3.326315829E-01, 8.937703748E-02,-4.238822712E-03, 8.848929754E-03, 2.660333888E+00
     25109, 8.999999851E-01,-1.090909132E-01, 3.326315903E-01, 9.067844677E-02,-3.635795177E-03, 1.025323631E-02, 2.655843719E+00
     25110, 1.049999879E+00,-1.090909075E-01, 3.326315730E-01, 9.226827887E-02,-3.164726974E-03, 1.160450626E-02, 2.652207049E+00
     25111, 1.200000032E+00,-1.090909107E-01, 3.326315829E-01, 9.411599752E-02,-2.884978382E-03, 1.298946522E-02, 2.649043444E+00
     25112, 1.350000037E+00,-1.090909107E-01, 3.326315829E-01, 9.617858349E-02,-2.769894365E-03, 1.436557092E-02, 2.646084513E+00
     25113, 1.500000019E+00,-1.090909091E-01, 3.326315779E-01, 9.839615381E-02,-2.779200983E-03, 1.566434581E-02, 2.643170529E+00
     25114, 1.649999926E+00,-1.090909107E-01, 3.326315829E-01, 1.006949159E-01,-2.883928726E-03, 1.682631261E-02, 2.640224963E+00
     25115, 1.799999931E+00,-1.090909107E-01, 3.326315829E-01, 1.029972797E-01,-3.063014355E-03, 1.781789953E-02, 2.637229840E+00
     25116, 1.950000054E+00,-1.090909107E-01, 3.326315829E-01, 1.052350232E-01,-3.295576740E-03, 1.860549608E-02, 2.634198277E+00
     25117, 2.099999954E+00,-1.090909115E-01, 3.326315854E-01, 1.073514222E-01,-3.565879367E-03, 1.916964102E-02, 2.631164496E+00
     25118, 2.250000061E+00,-1.090909107E-01, 3.326315829E-01, 1.093063549E-01,-3.860759072E-03, 1.954887651E-02, 2.628166218E+00
     25119,-4.499999820E-01,-9.090909226E-02, 3.326315829E-01, 8.558176561E-02, 9.649976124E-04,-1.846031794E-03, 2.577850005E+00
     25120,-3.000000143E-01,-9.090909413E-02, 3.326315897E-01, 8.579106454E-02, 3.594697486E-03,-5.334288424E-03, 2.578356286E+00
     25121,-1.500000050E-01,-9.090909226E-02, 3.326315829E-01, 8.613798326E-02, 1.503878065E-02,-1.487516931E-02, 2.585827843E+00
     25122,-1.821459650E-16,-9.090909226E-02, 3.326315829E-01, 8.657567462E-02, 3.031045452E-02,-2.499468759E-02, 2.625740743E+00
     25123, 1.500000033E-01,-9.090909091E-02, 3.326315779E-01, 8.686455864E-02, 1.523679066E-02,-1.572167447E-02, 2.667840137E+00
     25124, 3.000000072E-01,-9.090909226E-02, 3.326315829E-01, 8.725192324E-02, 6.657763981E-04,-3.662480241E-03, 2.676380042E+00
     25125, 4.499999820E-01,-9.090909226E-02, 3.326315829E-01, 8.787294461E-02,-4.641310320E-03, 3.032118086E-03, 2.672143872E+00
     25126, 5.999999973E-01,-9.090908955E-02, 3.326315730E-01, 8.879936137E-02,-5.897011344E-03, 6.384319384E-03, 2.665707276E+00
     25127, 7.500000434E-01,-9.090909497E-02, 3.326315928E-01, 9.007112136E-02,-5.722881149E-03, 8.290105720E-03, 2.659954300E+00
     25128, 8.999999640E-01,-9.090909226E-02, 3.326315829E-01, 9.169539977E-02,-5.288637653E-03, 9.762367147E-03, 2.655340069E+00
     25129, 1.049999909E+00,-9.090909226E-02, 3.326315829E-01, 9.365625730E-02,-4.992672129E-03, 1.117481246E-02, 2.651553417E+00
     25130, 1.200000069E+00,-9.090909497E-02, 3.326315928E-01, 9.590186005E-02,-4.889509865E-03, 1.259292177E-02, 2.648186322E+00
     25131, 1.350000037E+00,-9.090909226E-02, 3.326315829E-01, 9.836260663E-02,-4.942842945E-03, 1.396474601E-02, 2.644972295E+00
     25132, 1.500000019E+00,-9.090909091E-02, 3.326315779E-01, 1.009487494E-01,-5.106526997E-03, 1.521925353E-02, 2.641773431E+00
     25133, 1.649999926E+00,-9.090909226E-02, 3.326315829E-01, 1.035594489E-01,-5.351237408E-03, 1.629783729E-02, 2.638539691E+00
     25134, 1.799999931E+00,-9.090909226E-02, 3.326315829E-01, 1.061009853E-01,-5.648503579E-03, 1.717211435E-02, 2.635278767E+00
     25135, 1.950000054E+00,-9.090909226E-02, 3.326315829E-01, 1.084989568E-01,-5.968792274E-03, 1.783338909E-02, 2.632023971E+00
     25136, 2.099999954E+00,-9.090909294E-02, 3.326315854E-01, 1.106991700E-01,-6.284358682E-03, 1.827897067E-02, 2.628818479E+00
     25137, 2.250000061E+00,-9.090909226E-02, 3.326315829E-01, 1.126711265E-01,-6.588106905E-03, 1.854749056E-02, 2.625703880E+00
     25138,-4.499999820E-01,-7.272727381E-02, 3.326315829E-01, 8.558248663E-02, 9.857484077E-04,-1.587427591E-03, 2.577635481E+00
     25139,-3.000000143E-01,-7.272727530E-02, 3.326315897E-01, 8.579453172E-02, 3.749956643E-03,-4.560871964E-03, 2.577713182E+00
     25140,-1.500000050E-01,-7.272727381E-02, 3.326315829E-01, 8.615960946E-02, 1.636221180E-02,-1.292814485E-02, 2.584271195E+00
     25141,-1.526556659E-16,-7.272727381E-02, 3.326315829E-01, 8.663847453E-02, 3.400562127E-02,-2.225289499E-02, 2.625466190E+00
     25142, 1.500000033E-01,-7.272727273E-02, 3.326315779E-01, 8.695566992E-02, 1.667299997E-02,-1.411631042E-02, 2.669126656E+00
     25143, 3.000000072E-01,-7.272727381E-02, 3.326315829E-01, 8.740896729E-02, 3.282422864E-04,-3.565359297E-03, 2.677009455E+00
     25144, 4.499999820E-01,-7.272727381E-02, 3.326315829E-01, 8.816769469E-02,-5.653278825E-03, 2.329828631E-03, 2.672186730E+00
     25145, 5.999999973E-01,-7.272727164E-02, 3.326315730E-01, 8.931462451E-02,-7.223315328E-03, 5.379730627E-03, 2.665435953E+00
     25146, 7.500000434E-01,-7.272727598E-02, 3.326315928E-01, 9.088322738E-02,-7.263852431E-03, 7.216215510E-03, 2.659517286E+00
     25147, 8.999999640E-01,-7.272727381E-02, 3.326315829E-01, 9.286735226E-02,-7.029237785E-03, 8.690716939E-03, 2.654765349E+00
     25148, 1.049999909E+00,-7.272727381E-02, 3.326315829E-01, 9.523254126E-02,-6.932882733E-03, 1.009713399E-02, 2.650801571E+00
     25149, 1.200000032E+00,-7.272727381E-02, 3.326315829E-01, 9.789748785E-02,-7.021990668E-03, 1.147902668E-02, 2.647202575E+00
     25150, 1.350000037E+00,-7.272727381E-02, 3.326315829E-01, 1.007576132E-01,-7.250140062E-03, 1.277965988E-02, 2.643716077E+00
     25151, 1.500000019E+00,-7.272727273E-02, 3.326315779E-01, 1.036890635E-01,-7.565202946E-03, 1.393435892E-02, 2.640233313E+00
     25152, 1.649999926E+00,-7.272727381E-02, 3.326315829E-01, 1.065659220E-01,-7.926842712E-03, 1.489109598E-02, 2.636735260E+00
     25153, 1.799999931E+00,-7.272727381E-02, 3.326315829E-01, 1.092857470E-01,-8.299374306E-03, 1.563260808E-02, 2.633251487E+00
     25154, 1.950000054E+00,-7.272727381E-02, 3.326315829E-01, 1.117765594E-01,-8.666185156E-03, 1.617232499E-02, 2.629831377E+00
     25155, 2.099999954E+00,-7.272727435E-02, 3.326315854E-01, 1.139942809E-01,-9.005744659E-03, 1.652008732E-02, 2.626520628E+00
     25156, 2.250000061E+00,-7.272727381E-02, 3.326315829E-01, 1.159230767E-01,-9.304491277E-03, 1.670782291E-02, 2.623360996E+00
     25157,-4.499999820E-01,-5.454545536E-02, 3.326315829E-01, 8.558309184E-02, 1.002672048E-03,-1.298699124E-03, 2.577458724E+00
     25158,-3.000000143E-01,-5.454545648E-02, 3.326315897E-01, 8.579740733E-02, 3.877910349E-03,-3.676775120E-03, 2.577180116E+00
     25159,-1.500000050E-01,-5.454545536E-02, 3.326315829E-01, 8.617876865E-02, 1.751965360E-02,-1.051145567E-02, 2.582928075E+00
     25160,-1.249000903E-16,-5.454545536E-02, 3.326315829E-01, 8.669749152E-02, 3.737909446E-02,-1.849908055E-02, 2.625189249E+00
     25161, 1.500000033E-01,-5.454545455E-02, 3.326315779E-01, 8.704873265E-02, 1.800731481E-02,-1.205589808E-02, 2.670181638E+00
     25162, 3.000000072E-01,-5.454545536E-02, 3.326315829E-01, 8.757846605E-02, 5.391613761E-05,-3.538985165E-03, 2.677474212E+00
     25163, 4.499999820E-01,-5.454545536E-02, 3.326315829E-01, 8.848908485E-02,-6.558050466E-03, 1.305476570E-03, 2.672152227E+00
     25164, 5.999999973E-01,-5.454545373E-02, 3.326315730E-01, 8.987119621E-02,-8.449027409E-03, 3.913787887E-03, 2.665134402E+00
     25165, 7.500000434E-01,-5.454545698E-02, 3.326315928E-01, 9.174936276E-02,-8.723531831E-03, 5.581861761E-03, 2.659062317E+00
     25166, 8.999999640E-01,-5.454545536E-02, 3.326315829E-01, 9.410234441E-02,-8.711368137E-03, 6.972394703E-03, 2.654163534E+00
     25167, 1.049999909E+00,-5.454545536E-02, 3.326315829E-01, 9.687158913E-02,-8.825444922E-03, 8.296845880E-03, 2.650011098E+00
     25168, 1.200000032E+00,-5.454545536E-02, 3.326315829E-01, 9.993935566E-02,-9.109404578E-03, 9.575774997E-03, 2.646176768E+00
     25169, 1.350000037E+00,-5.454545536E-02, 3.326315829E-01, 1.031622271E-01,-9.506078937E-03, 1.075085190E-02, 2.642431599E+00
     25170, 1.500000019E+00,-5.454545455E-02, 3.326315779E-01, 1.063839979E-01,-9.955842139E-03, 1.176793576E-02, 2.638698543E+00
     25171, 1.649999926E+00,-5.454545536E-02, 3.326315829E-01, 1.094607488E-01,-1.041070638E-02, 1.258951976E-02, 2.634987042E+00
     25172, 1.799999931E+00,-5.454545536E-02, 3.326315829E-01, 1.122903478E-01,-1.084113800E-02, 1.321249131E-02, 2.631342976E+00
     25173, 1.950000054E+00,-5.454545536E-02, 3.326315829E-01, 1.148109448E-01,-1.122767085E-02, 1.364976292E-02, 2.627821421E+00
     25174, 2.099999954E+00,-5.454545576E-02, 3.326315854E-01, 1.169932530E-01,-1.156114217E-02, 1.392103949E-02, 2.624469111E+00
     25175, 2.250000061E+00,-5.454545536E-02, 3.326315829E-01, 1.188385042E-01,-1.183465287E-02, 1.405187853E-02, 2.621320416E+00
     25176,-4.499999820E-01,-3.636363691E-02, 3.326315829E-01, 8.558356575E-02, 1.015345167E-03,-9.865728109E-04, 2.577323112E+00
     25177,-3.000000143E-01,-3.636363765E-02, 3.326315897E-01, 8.579959567E-02, 3.974706865E-03,-2.705999895E-03, 2.576772943E+00
     25178,-1.500000050E-01,-3.636363691E-02, 3.326315829E-01, 8.619396410E-02, 1.843369120E-02,-7.684182909E-03, 2.581872007E+00
     25179, 1.786765180E-16,-3.636363691E-02, 3.326315829E-01, 8.674738483E-02, 4.014894765E-02,-1.380849086E-02, 2.624922112E+00
     25180, 1.500000033E-01,-3.636363636E-02, 3.326315779E-01, 8.713411208E-02, 1.917765419E-02,-9.565764772E-03, 2.670947116E+00
     25181, 3.000000072E-01,-3.636363691E-02, 3.326315829E-01, 8.773956110E-02,-8.134916522E-05,-3.567484603E-03, 2.677784984E+00
     25182, 4.499999820E-01,-3.636363691E-02, 3.326315829E-01, 8.879534994E-02,-7.234214837E-03,-1.986100801E-05, 2.672083890E+00
     25183, 5.999999973E-01,-3.636363582E-02, 3.326315730E-01, 9.039768164E-02,-9.428613942E-03, 1.999291507E-03, 2.664855610E+00
     25184, 7.500000434E-01,-3.636363799E-02, 3.326315928E-01, 9.256222364E-02,-9.937261476E-03, 3.388875525E-03, 2.658646980E+00
     25185, 8.999999640E-01,-3.636363691E-02, 3.326315829E-01, 9.525198164E-02,-1.014910282E-02, 4.598217551E-03, 2.653606937E+00
     25186, 1.049999909E+00,-3.636363691E-02, 3.326315829E-01, 9.838076094E-02,-1.046940125E-02, 5.762081776E-03, 2.649279244E+00
     25187, 1.200000032E+00,-3.636363691E-02, 3.326315829E-01, 1.017929286E-01,-1.094007367E-02, 6.875073585E-03, 2.645238461E+00
     25188, 1.350000037E+00,-3.636363691E-02, 3.326315829E-01, 1.053088727E-01,-1.148912516E-02, 7.883718614E-03, 2.641281313E+00
     25189, 1.500000019E+00,-3.636363636E-02, 3.326315779E-01, 1.087471273E-01,-1.205241821E-02, 8.746049451E-03, 2.637357530E+00
     25190, 1.649999926E+00,-3.636363691E-02, 3.326315829E-01, 1.119544999E-01,-1.258106919E-02, 9.438156885E-03, 2.633497397E+00
     25191, 1.799999931E+00,-3.636363691E-02, 3.326315829E-01, 1.148357427E-01,-1.304940392E-02, 9.960195608E-03, 2.629757236E+00
