nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
       502, 5.294964108E-01,-3.454545506E-01, 1.249999968E-01, 1.280385464E-01, 7.920274039E-04, 1.306530416E-03, 2.380557473E+00
       503, 5.755395769E-01,-3.454545506E-01, 1.249999968E-01, 1.280838347E-01, 6.237758206E-04, 1.524507894E-03, 2.379433730E+00
       504, 6.215827431E-01,-3.454545506E-01, 1.249999968E-01, 1.281322127E-01, 5.132231137E-04, 1.616509095E-03, 2.378185362E+00
       505, 6.676259092E-01,-3.454545506E-01, 1.249999968E-01, 1.281834704E-01, 4.475824054E-04, 1.613849622E-03, 2.376883559E+00
       506, 7.136690754E-01,-3.454545506E-01, 1.249999968E-01, 1.282373449E-01, 4.166607157E-04, 1.543331957E-03, 2.375584250E+00
       507, 7.597122415E-01,-3.454545506E-01, 1.249999968E-01, 1.282936738E-01, 4.112672559E-04, 1.426036890E-03, 2.374326555E+00
       508, 8.057554077E-01,-3.454545506E-01, 1.249999968E-01, 1.283523748E-01, 4.236234369E-04, 1.278373427E-03, 2.373134781E+00
       509, 8.517985738E-01,-3.454545506E-01, 1.249999968E-01, 1.284133999E-01, 4.475568624E-04, 1.112664429E-03, 2.372022962E+00
       510, 8.978417400E-01,-3.454545506E-01, 1.249999968E-01, 1.284767280E-01, 4.781577727E-04, 9.379360559E-04, 2.370997772E+00
       511, 9.438849062E-01,-3.454545506E-01, 1.249999968E-01, 1.285423702E-01, 5.117431351E-04, 7.605928056E-04, 2.370060546E+00
       512, 9.899280723E-01,-3.454545506E-01, 1.249999968E-01, 1.286103646E-01, 5.458037511E-04, 5.850126808E-04, 2.369208950E+00
       513, 1.035971238E+00,-3.454545506E-01, 1.249999968E-01, 1.286807623E-01, 5.785280243E-04, 4.140486567E-04, 2.368438262E+00
       514, 1.082014405E+00,-3.454545506E-01, 1.249999968E-01, 1.287536249E-01, 6.088152797E-04, 2.492566408E-04, 2.367742611E+00
       515, 1.128057571E+00,-3.454545506E-01, 1.249999968E-01, 1.288290474E-01, 6.360804435E-04, 9.157004528E-05, 2.367115711E+00
       516, 1.174100737E+00,-3.454545506E-01, 1.249999968E-01, 1.289071283E-01, 6.599189711E-04,-5.907868279E-05, 2.366550560E+00
       517, 1.220143903E+00,-3.454545506E-01, 1.249999968E-01, 1.289879621E-01, 6.803002179E-04,-2.030781304E-04, 2.366040458E+00
       518, 1.266187069E+00,-3.454545506E-01, 1.249999968E-01, 1.290716734E-01, 6.972335668E-04,-3.404958921E-04, 2.365579390E+00
       519, 1.312230235E+00,-3.454545506E-01, 1.249999968E-01, 1.291583933E-01, 7.108841722E-04,-4.719847513E-04, 2.365161700E+00
       520, 1.358273402E+00,-3.454545506E-01, 1.249999968E-01, 1.292482507E-01, 7.219017857E-04,-5.982282309E-04, 2.364782275E+00
       521, 1.404316568E+00,-3.454545506E-01, 1.249999968E-01, 1.293413850E-01, 7.305684958E-04,-7.197574822E-04, 2.364436577E+00
       522, 1.450359734E+00,-3.454545506E-01, 1.249999968E-01, 1.294379456E-01, 7.368777033E-04,-8.372604278E-04, 2.364120581E+00
       523, 1.496402900E+00,-3.454545506E-01, 1.249999968E-01, 1.295380866E-01, 7.411312199E-04,-9.514156565E-04, 2.363830479E+00
       524, 1.542446066E+00,-3.454545506E-01, 1.249999968E-01, 1.296419641E-01, 7.436059673E-04,-1.062806075E-03, 2.363562814E+00
       525, 1.588489232E+00,-3.454545506E-01, 1.249999968E-01, 1.297497323E-01, 7.445495768E-04,-1.171955708E-03, 2.363314482E+00
       526, 1.634532398E+00,-3.454545506E-01, 1.249999968E-01, 1.298615432E-01, 7.442089130E-04,-1.279341845E-03, 2.363082679E+00
       527, 1.680575565E+00,-3.454545506E-01, 1.249999968E-01, 1.299775440E-01, 7.428317805E-04,-1.385384994E-03, 2.362864826E+00
       528, 1.726618731E+00,-3.454545506E-01, 1.249999968E-01, 1.300978845E-01, 7.406498414E-04,-1.490433479E-03, 2.362658530E+00
       529, 1.772661897E+00,-3.454545506E-01, 1.249999968E-01, 1.302227075E-01, 7.378611200E-04,-1.594783126E-03, 2.362461533E+00
       530, 1.818705063E+00,-3.454545506E-01, 1.249999968E-01, 1.303521233E-01, 7.346611494E-04,-1.698699124E-03, 2.362271750E+00
       531, 1.864748229E+00,-3.454545506E-01, 1.249999968E-01, 1.304862150E-01, 7.312656475E-04,-1.802407181E-03, 2.362087564E+00
       532, 1.910791395E+00,-3.454545506E-01, 1.249999968E-01, 1.306250556E-01, 7.278719822E-04,-1.906103956E-03, 2.361907445E+00
       533, 1.956834562E+00,-3.454545506E-01, 1.249999968E-01, 1.307687026E-01, 7.244909509E-04,-2.010092290E-03, 2.361729739E+00
       534, 2.002877728E+00,-3.454545506E-01, 1.249999968E-01, 1.309171917E-01, 7.211407265E-04,-2.114488916E-03, 2.361552688E+00
       535, 2.048920894E+00,-3.454545506E-01, 1.249999968E-01, 1.310705319E-01, 7.180283436E-04,-2.219273559E-03, 2.361374595E+00
       536, 2.094964060E+00,-3.454545506E-01, 1.249999968E-01, 1.312287044E-01, 7.153268940E-04,-2.324560462E-03, 2.361194163E+00
       537, 2.141007226E+00,-3.454545506E-01, 1.249999968E-01, 1.313916695E-01, 7.131326500E-04,-2.430415905E-03, 2.361010212E+00
       538, 2.187050392E+00,-3.454545506E-01, 1.249999968E-01, 1.315593653E-01, 7.115240420E-04,-2.536863551E-03, 2.360821598E+00
       539, 2.233093558E+00,-3.454545506E-01, 1.249999968E-01, 1.317317054E-01, 7.106014417E-04,-2.643896448E-03, 2.360627196E+00
       540, 2.279136725E+00,-3.454545506E-01, 1.249999968E-01, 1.319085785E-01, 7.104693431E-04,-2.751494805E-03, 2.360425904E+00
       541, 2.325179891E+00,-3.454545506E-01, 1.249999968E-01, 1.320898487E-01, 7.112085264E-04,-2.859622351E-03, 2.360216646E+00
       542, 2.371223057E+00,-3.454545506E-01, 1.249999968E-01, 1.322753583E-01, 7.128806936E-04,-2.968247738E-03, 2.359998400E+00
       543, 2.417266223E+00,-3.454545506E-01, 1.249999968E-01, 1.324649283E-01, 7.155693752E-04,-3.077334000E-03, 2.359770228E+00
       544, 2.463309389E+00,-3.454545506E-01, 1.249999968E-01, 1.326583605E-01, 7.193783207E-04,-3.186823179E-03, 2.359531277E+00
       545, 2.509352555E+00,-3.454545506E-01, 1.249999968E-01, 1.328554445E-01, 7.244108512E-04,-3.296664590E-03, 2.359280746E+00
       546, 2.555395722E+00,-3.454545506E-01, 1.249999968E-01, 1.330559498E-01, 7.307870006E-04,-3.406827948E-03, 2.359017965E+00
       547, 2.601438888E+00,-3.454545506E-01, 1.249999968E-01, 1.332596216E-01, 7.386465585E-04,-3.517287460E-03, 2.358742379E+00
       548, 2.647482054E+00,-3.454545506E-01, 1.249999968E-01, 1.334661990E-01, 7.481725855E-04,-3.628110910E-03, 2.358453684E+00
       549, 2.693525220E+00,-3.454545506E-01, 1.249999968E-01, 1.336754081E-01, 7.596361966E-04,-3.739379402E-03, 2.358151547E+00
       550, 2.739568386E+00,-3.454545506E-01, 1.249999968E-01, 1.338869824E-01, 7.733597389E-04,-3.851226941E-03, 2.357836181E+00
       551, 2.785611552E+00,-3.454545506E-01, 1.249999968E-01, 1.341006243E-01, 7.898089387E-04,-3.963799021E-03, 2.357507200E+00
       552, 2.831654718E+00,-3.454545506E-01, 1.249999968E-01, 1.343160940E-01, 8.094422967E-04,-4.077609104E-03, 2.357166219E+00
       553, 2.877697885E+00,-3.454545506E-01, 1.249999968E-01, 1.345330305E-01, 8.332540016E-04,-4.192964412E-03, 2.356811610E+00
       554, 2.923741051E+00,-3.454545506E-01, 1.249999968E-01, 1.347513404E-01, 8.620369894E-04,-4.311473729E-03, 2.356450088E+00
       555, 2.969784217E+00,-3.454545506E-01, 1.249999968E-01, 1.349703844E-01, 8.983095491E-04,-4.432653581E-03, 2.356072951E+00
       556, 3.015827383E+00,-3.454545506E-01, 1.249999968E-01, 1.351907247E-01, 9.425049285E-04,-4.561157595E-03, 2.355706933E+00
       557, 3.061870549E+00,-3.454545506E-01, 1.249999968E-01, 1.354103257E-01, 1.003821601E-03,-4.690270104E-03, 2.355307817E+00
       558, 3.107913715E+00,-3.454545506E-01, 1.249999968E-01, 1.356322654E-01, 1.072604614E-03,-4.833001039E-03, 2.354988434E+00
       559, 3.153956882E+00,-3.454545506E-01, 1.249999968E-01, 1.358508499E-01, 1.221625191E-03,-4.935605941E-03, 2.354525672E+00
       560, 3.200000048E+00,-3.454545506E-01, 1.249999968E-01, 1.359562505E-01, 1.339634488E-03,-4.956772927E-03, 2.354151831E+00
       561,-3.200000048E+00,-3.272727321E-01, 1.249999968E-01, 1.296948046E-01, 0.000000000E+00, 0.000000000E+00, 2.281036054E+00
       562,-3.153956882E+00,-3.272727321E-01, 1.249999968E-01, 1.293137535E-01, 2.490701989E-03, 2.570793406E-07, 2.281965187E+00
       563,-3.107913715E+00,-3.272727321E-01, 1.249999968E-01, 1.285798858E-01, 3.353419379E-03, 7.725705439E-07, 2.283105465E+00
       564,-3.061870549E+00,-3.272727321E-01, 1.249999968E-01, 1.278991216E-01, 3.888201711E-03, 1.501381328E-07, 2.283989943E+00
       565,-3.015827383E+00,-3.272727321E-01, 1.249999968E-01, 1.272677981E-01, 4.128420507E-03,-5.527119030E-08, 2.284689762E+00
       566,-2.969784217E+00,-3.272727321E-01, 1.249999968E-01, 1.266866192E-01, 4.152111036E-03, 8.030093188E-08, 2.285207839E+00
       567,-2.923741051E+00,-3.272727321E-01, 1.249999968E-01, 1.261569562E-01, 4.044824175E-03, 3.731985776E-08, 2.285515926E+00
       568,-2.877697885E+00,-3.272727321E-01, 1.249999968E-01, 1.256794835E-01, 3.870275813E-03, 2.894231287E-09, 2.285646498E+00
       569,-2.831654718E+00,-3.272727321E-01, 1.249999968E-01, 1.252546987E-01, 3.663567163E-03, 1.312752227E-08, 2.285632976E+00
       570,-2.785611552E+00,-3.272727321E-01, 1.249999968E-01, 1.248826501E-01, 3.446118146E-03, 9.725643227E-09, 2.285498710E+00
       571,-2.739568386E+00,-3.272727321E-01, 1.249999968E-01, 1.245627116E-01, 3.230497542E-03, 4.225350718E-09, 2.285265421E+00
       572,-2.693525220E+00,-3.272727321E-01, 1.249999968E-01, 1.242935974E-01, 3.023023668E-03, 3.517075993E-09, 2.284951941E+00
       573,-2.647482054E+00,-3.272727321E-01, 1.249999968E-01, 1.240733980E-01, 2.826586700E-03, 1.974292411E-09, 2.284573242E+00
       574,-2.601438888E+00,-3.272727321E-01, 1.249999968E-01, 1.238996316E-01, 2.642509307E-03,-5.290475111E-10, 2.284141991E+00
       575,-2.555395722E+00,-3.272727321E-01, 1.249999968E-01, 1.237693268E-01, 2.471172495E-03,-2.437955774E-09, 2.283669444E+00
       576,-2.509352555E+00,-3.272727321E-01, 1.249999968E-01, 1.236791316E-01, 2.312390646E-03,-4.487383486E-09, 2.283165634E+00
       577,-2.463309389E+00,-3.272727321E-01, 1.249999968E-01, 1.236254240E-01, 2.165759115E-03,-7.518071775E-09, 2.282639525E+00
       578,-2.417266223E+00,-3.272727321E-01, 1.249999968E-01, 1.236044335E-01, 2.030593443E-03,-1.172956530E-08, 2.282099029E+00
       579,-2.371223057E+00,-3.272727321E-01, 1.249999968E-01, 1.236123474E-01, 1.906117885E-03,-1.763880915E-08, 2.281551323E+00
       580,-2.325179891E+00,-3.272727321E-01, 1.249999968E-01, 1.236453980E-01, 1.791704335E-03,-2.593576025E-08, 2.281003076E+00
       581,-2.279136725E+00,-3.272727321E-01, 1.249999968E-01, 1.236999447E-01, 1.686835596E-03,-3.855237055E-08, 2.280460197E+00
       582,-2.233093558E+00,-3.272727321E-01, 1.249999968E-01, 1.237725396E-01, 1.590939909E-03,-5.682910009E-08, 2.279927765E+00
       583,-2.187050392E+00,-3.272727321E-01, 1.249999968E-01, 1.238599723E-01, 1.503321012E-03,-7.791374724E-08, 2.279410311E+00
       584,-2.141007226E+00,-3.272727321E-01, 1.249999968E-01, 1.239593004E-01, 1.423338375E-03,-1.015916268E-07, 2.278911765E+00
       585,-2.094964060E+00,-3.272727321E-01, 1.249999968E-01, 1.240678733E-01, 1.350448617E-03,-1.297244877E-07, 2.278435375E+00
       586,-2.048920894E+00,-3.272727321E-01, 1.249999968E-01, 1.241833369E-01, 1.284146292E-03,-1.647204100E-07, 2.277983805E+00
       587,-2.002877728E+00,-3.272727321E-01, 1.249999968E-01, 1.243036284E-01, 1.224024368E-03,-2.058199163E-07, 2.277559184E+00
       588,-1.956834562E+00,-3.272727321E-01, 1.249999968E-01, 1.244269676E-01, 1.169590399E-03,-2.504505788E-07, 2.277163171E+00
       589,-1.910791395E+00,-3.272727321E-01, 1.249999968E-01, 1.245518456E-01, 1.120290064E-03,-3.037140633E-07, 2.276796925E+00
       590,-1.864748229E+00,-3.272727321E-01, 1.249999968E-01, 1.246770007E-01, 1.075710819E-03,-3.717203465E-07, 2.276461146E+00
       591,-1.818705063E+00,-3.272727321E-01, 1.249999968E-01, 1.248013956E-01, 1.035550212E-03,-4.552510596E-07, 2.276156336E+00
       592,-1.772661897E+00,-3.272727321E-01, 1.249999968E-01, 1.249241999E-01, 9.994294351E-04,-5.455117785E-07, 2.275882823E+00
       593,-1.726618731E+00,-3.272727321E-01, 1.249999968E-01, 1.250447684E-01, 9.669648928E-04,-6.513081623E-07, 2.275640342E+00
       594,-1.680575565E+00,-3.272727321E-01, 1.249999968E-01, 1.251626191E-01, 9.377488628E-04,-8.032930497E-07, 2.275428273E+00
       595,-1.634532398E+00,-3.272727321E-01, 1.249999968E-01, 1.252774132E-01, 9.114805247E-04,-1.015081334E-06, 2.275246019E+00
       596,-1.588489232E+00,-3.272727321E-01, 1.249999968E-01, 1.253889277E-01, 8.880681579E-04,-1.285813024E-06, 2.275092814E+00
       597,-1.542446066E+00,-3.272727321E-01, 1.249999968E-01, 1.254970348E-01, 8.671927778E-04,-1.621919711E-06, 2.274967838E+00
       598,-1.496402900E+00,-3.272727321E-01, 1.249999968E-01, 1.256016905E-01, 8.485288170E-04,-2.036592870E-06, 2.274870211E+00
       599,-1.450359734E+00,-3.272727321E-01, 1.249999968E-01, 1.257029377E-01, 8.317795370E-04,-2.550056233E-06, 2.274798702E+00
       600,-1.404316568E+00,-3.272727321E-01, 1.249999968E-01, 1.258008752E-01, 8.172885446E-04,-3.200062756E-06, 2.274752150E+00
       601,-1.358273402E+00,-3.272727321E-01, 1.249999968E-01, 1.258956289E-01, 8.050583780E-04,-4.040146021E-06, 2.274729636E+00
       602,-1.312230235E+00,-3.272727321E-01, 1.249999968E-01, 1.259873702E-01, 7.943829748E-04,-5.138392072E-06, 2.274730182E+00
       603,-1.266187069E+00,-3.272727321E-01, 1.249999968E-01, 1.260763099E-01, 7.848439975E-04,-6.584977874E-06, 2.274752478E+00
       604,-1.220143903E+00,-3.272727321E-01, 1.249999968E-01, 1.261626776E-01, 7.769113269E-04,-8.502983380E-06, 2.274795142E+00
       605,-1.174100737E+00,-3.272727321E-01, 1.249999968E-01, 1.262467073E-01, 7.709057708E-04,-1.106776741E-05, 2.274857456E+00
       606,-1.128057571E+00,-3.272727321E-01, 1.249999968E-01, 1.263286448E-01, 7.664419161E-04,-1.452815560E-05, 2.274938789E+00
       607,-1.082014405E+00,-3.272727321E-01, 1.249999968E-01, 1.264087417E-01, 7.637083054E-04,-1.923710501E-05, 2.275038265E+00
       608,-1.035971238E+00,-3.272727321E-01, 1.249999968E-01, 1.264872523E-01, 7.629228691E-04,-2.570394127E-05, 2.275155321E+00
       609,-9.899280723E-01,-3.272727321E-01, 1.249999968E-01, 1.265644356E-01, 7.645304607E-04,-3.463849509E-05, 2.275289776E+00
       610,-9.438849062E-01,-3.272727321E-01, 1.249999968E-01, 1.266405461E-01, 7.692672593E-04,-4.704803948E-05, 2.275441776E+00
       611,-8.978417400E-01,-3.272727321E-01, 1.249999968E-01, 1.267158355E-01, 7.780098540E-04,-6.439152050E-05, 2.275612027E+00
       612,-8.517985738E-01,-3.272727321E-01, 1.249999968E-01, 1.267905521E-01, 7.920723195E-04,-8.874441357E-05, 2.275802181E+00
       613,-8.057554077E-01,-3.272727321E-01, 1.249999968E-01, 1.268649433E-01, 8.131196506E-04,-1.230933489E-04, 2.276014988E+00
       614,-7.597122415E-01,-3.272727321E-01, 1.249999968E-01, 1.269392528E-01, 8.435555508E-04,-1.717197631E-04, 2.276254696E+00
       615,-7.136690754E-01,-3.272727321E-01, 1.249999968E-01, 1.270137203E-01, 8.867858944E-04,-2.407507825E-04, 2.276528404E+00
       616,-6.676259092E-01,-3.272727321E-01, 1.249999968E-01, 1.270885727E-01, 9.471312864E-04,-3.389494651E-04, 2.276846459E+00
       617,-6.215827431E-01,-3.272727321E-01, 1.249999968E-01, 1.271640144E-01, 1.030088997E-03,-4.788278271E-04, 2.277224527E+00
       618,-5.755395769E-01,-3.272727321E-01, 1.249999968E-01, 1.272402263E-01, 1.142645562E-03,-6.781603649E-04, 2.277686028E+00
       619,-5.294964108E-01,-3.272727321E-01, 1.249999968E-01, 1.273173243E-01, 1.293205947E-03,-9.618653710E-04, 2.278264250E+00
       620,-4.834532446E-01,-3.272727321E-01, 1.249999968E-01, 1.273952911E-01, 1.491896516E-03,-1.364478463E-03, 2.279008038E+00
       621,-4.374100785E-01,-3.272727321E-01, 1.249999968E-01, 1.274738820E-01, 1.749908795E-03,-1.932668808E-03, 2.279988499E+00
       622,-3.913669123E-01,-3.272727321E-01, 1.249999968E-01, 1.275524864E-01, 2.077867700E-03,-2.726451802E-03, 2.281307776E+00
       623,-3.453237462E-01,-3.272727321E-01, 1.249999968E-01, 1.276299465E-01, 2.483835954E-03,-3.817337495E-03, 2.283109224E+00
       624,-2.992805800E-01,-3.272727321E-01, 1.249999968E-01, 1.277043544E-01, 2.969834082E-03,-5.278686378E-03, 2.285586856E+00
       625,-2.532374138E-01,-3.272727321E-01, 1.249999968E-01, 1.277729175E-01, 3.527872647E-03,-7.164055862E-03, 2.288988736E+00
       626,-2.071942477E-01,-3.272727321E-01, 1.249999968E-01, 1.278320574E-01, 4.135176696E-03,-9.467681748E-03, 2.293601877E+00
       627,-1.611510815E-01,-3.272727321E-01, 1.249999968E-01, 1.278779315E-01, 4.750709559E-03,-1.206920073E-02, 2.299703990E+00
       628,-1.151079154E-01,-3.272727321E-01, 1.249999968E-01, 1.279074307E-01, 5.317318591E-03,-1.469029961E-02, 2.307474173E+00
       629,-6.906474923E-02,-3.272727321E-01, 1.249999968E-01, 1.279195355E-01, 5.768473984E-03,-1.689783401E-02, 2.316870761E+00
       630,-2.302158308E-02,-3.272727321E-01, 1.249999968E-01, 1.279165203E-01, 6.040860358E-03,-1.820532637E-02, 2.327518285E+00
       631, 2.302158308E-02,-3.272727321E-01, 1.249999968E-01, 1.279038446E-01, 6.088751999E-03,-1.826253703E-02, 2.338694504E+00
       632, 6.906474923E-02,-3.272727321E-01, 1.249999968E-01, 1.278883277E-01, 5.895783011E-03,-1.702522052E-02, 2.349490773E+00
       633, 1.151079154E-01,-3.272727321E-01, 1.249999968E-01, 1.278757288E-01, 5.483640443E-03,-1.477897780E-02, 2.359092333E+00
       634, 1.611510815E-01,-3.272727321E-01, 1.249999968E-01, 1.278693704E-01, 4.905526355E-03,-1.198145213E-02, 2.366998652E+00
       635, 2.071942477E-01,-3.272727321E-01, 1.249999968E-01, 1.278704352E-01, 4.229451182E-03,-9.065244022E-03, 2.373056699E+00
       636, 2.532374138E-01,-3.272727321E-01, 1.249999968E-01, 1.278789239E-01, 3.523719656E-03,-6.341723210E-03, 2.377362971E+00
       637, 2.992805800E-01,-3.272727321E-01, 1.249999968E-01, 1.278944935E-01, 2.845223421E-03,-3.986038188E-03, 2.380150113E+00
       638, 3.453237462E-01,-3.272727321E-01, 1.249999968E-01, 1.279161069E-01, 2.231963253E-03,-2.066357698E-03, 2.381697594E+00
       639, 3.913669123E-01,-3.272727321E-01, 1.249999968E-01, 1.279430666E-01, 1.705778740E-03,-5.755941218E-04, 2.382294678E+00
       640, 4.374100785E-01,-3.272727321E-01, 1.249999968E-01, 1.279751865E-01, 1.276251272E-03, 5.233575051E-04, 2.382182042E+00
       641, 4.834532446E-01,-3.272727321E-01, 1.249999968E-01, 1.280117500E-01, 9.409406714E-04, 1.282690972E-03, 2.381554681E+00
       642, 5.294964108E-01,-3.272727321E-01, 1.249999968E-01, 1.280522538E-01, 6.884307577E-04, 1.770861928E-03, 2.380582935E+00
       643, 5.755395769E-01,-3.272727321E-01, 1.249999968E-01, 1.280962531E-01, 5.066673562E-04, 2.044854734E-03, 2.379399431E+00
       644, 6.215827431E-01,-3.272727321E-01, 1.249999968E-01, 1.281434075E-01, 3.840833485E-04, 2.151767016E-03, 2.378107158E+00
       645, 6.676259092E-01,-3.272727321E-01, 1.249999968E-01, 1.281935473E-01, 3.078271430E-04, 2.133277749E-03, 2.376775606E+00
       646, 7.136690754E-01,-3.272727321E-01, 1.249999968E-01, 1.282464724E-01, 2.669255183E-04, 2.024894169E-03, 2.375458169E+00
       647, 7.597122415E-01,-3.272727321E-01, 1.249999968E-01, 1.283020809E-01, 2.517040451E-04, 1.854684298E-03, 2.374191505E+00
       648, 8.057554077E-01,-3.272727321E-01, 1.249999968E-01, 1.283603456E-01, 2.542427028E-04, 1.644509548E-03, 2.372997876E+00
       649, 8.517985738E-01,-3.272727321E-01, 1.249999968E-01, 1.284212718E-01, 2.681615977E-04, 1.410640469E-03, 2.371889554E+00
       650, 8.978417400E-01,-3.272727321E-01, 1.249999968E-01, 1.284848958E-01, 2.885217278E-04, 1.164904123E-03, 2.370871832E+00
       651, 9.438849062E-01,-3.272727321E-01, 1.249999968E-01, 1.285512935E-01, 3.115951167E-04, 9.158287181E-04, 2.369944944E+00
       652, 9.899280723E-01,-3.272727321E-01, 1.249999968E-01, 1.286205798E-01, 3.346995661E-04, 6.691314413E-04, 2.369105684E+00
       653, 1.035971238E+00,-3.272727321E-01, 1.249999968E-01, 1.286928950E-01, 3.561114541E-04, 4.286437938E-04, 2.368348556E+00
       654, 1.082014405E+00,-3.272727321E-01, 1.249999968E-01, 1.287684101E-01, 3.748962618E-04, 1.964935417E-04, 2.367667299E+00
       655, 1.128057571E+00,-3.272727321E-01, 1.249999968E-01, 1.288473319E-01, 3.906735657E-04,-2.670250305E-05, 2.367054813E+00
       656, 1.174100737E+00,-3.272727321E-01, 1.249999968E-01, 1.289298670E-01, 4.031617243E-04,-2.409033898E-04, 2.366503581E+00
       657, 1.220143903E+00,-3.272727321E-01, 1.249999968E-01, 1.290162418E-01, 4.120362770E-04,-4.459281840E-04, 2.366006873E+00
       658, 1.266187069E+00,-3.272727321E-01, 1.249999968E-01, 1.291067128E-01, 4.173592419E-04,-6.421893995E-04, 2.365558293E+00
       659, 1.312230235E+00,-3.272727321E-01, 1.249999968E-01, 1.292015346E-01, 4.196761412E-04,-8.307586747E-04, 2.365151830E+00
       660, 1.358273402E+00,-3.272727321E-01, 1.249999968E-01, 1.293009733E-01, 4.196763394E-04,-1.012413672E-03, 2.364781945E+00
       661, 1.404316568E+00,-3.272727321E-01, 1.249999968E-01, 1.294053017E-01, 4.177394708E-04,-1.187876431E-03, 2.364443858E+00
       662, 1.450359734E+00,-3.272727321E-01, 1.249999968E-01, 1.295147913E-01, 4.140192860E-04,-1.358082643E-03, 2.364133213E+00
       663, 1.496402900E+00,-3.272727321E-01, 1.249999968E-01, 1.296297112E-01, 4.088889045E-04,-1.523901479E-03, 2.363845831E+00
       664, 1.542446066E+00,-3.272727321E-01, 1.249999968E-01, 1.297503206E-01, 4.027238600E-04,-1.686066189E-03, 2.363577908E+00
       665, 1.588489232E+00,-3.272727321E-01, 1.249999968E-01, 1.298768635E-01, 3.958727577E-04,-1.845229837E-03, 2.363325976E+00
       666, 1.634532398E+00,-3.272727321E-01, 1.249999968E-01, 1.300095648E-01, 3.886817105E-04,-2.001979660E-03, 2.363086858E+00
       667, 1.680575565E+00,-3.272727321E-01, 1.249999968E-01, 1.301486255E-01, 3.815115678E-04,-2.156815933E-03, 2.362857596E+00
       668, 1.726618731E+00,-3.272727321E-01, 1.249999968E-01, 1.302942206E-01, 3.746967853E-04,-2.310132678E-03, 2.362635404E+00
       669, 1.772661897E+00,-3.272727321E-01, 1.249999968E-01, 1.304464994E-01, 3.685032993E-04,-2.462264407E-03, 2.362417612E+00
       670, 1.818705063E+00,-3.272727321E-01, 1.249999968E-01, 1.306055658E-01, 3.631857702E-04,-2.613521207E-03, 2.362201717E+00
       671, 1.864748229E+00,-3.272727321E-01, 1.249999968E-01, 1.307714734E-01, 3.590408206E-04,-2.764132585E-03, 2.361985693E+00
       672, 1.910791395E+00,-3.272727321E-01, 1.249999968E-01, 1.309442413E-01, 3.563337991E-04,-2.914310413E-03, 2.361767583E+00
       673, 1.956834562E+00,-3.272727321E-01, 1.249999968E-01, 1.311238488E-01, 3.551373231E-04,-3.064354247E-03, 2.361545359E+00
       674, 2.002877728E+00,-3.272727321E-01, 1.249999968E-01, 1.313102328E-01, 3.554654326E-04,-3.214313744E-03, 2.361316942E+00
       675, 2.048920894E+00,-3.272727321E-01, 1.249999968E-01, 1.315032862E-01, 3.575234445E-04,-3.364112471E-03, 2.361080274E+00
       676, 2.094964060E+00,-3.272727321E-01, 1.249999968E-01, 1.317028548E-01, 3.615357554E-04,-3.513823757E-03, 2.360833712E+00
       677, 2.141007226E+00,-3.272727321E-01, 1.249999968E-01, 1.319087441E-01, 3.676011393E-04,-3.663458983E-03, 2.360575808E+00
       678, 2.187050392E+00,-3.272727321E-01, 1.249999968E-01, 1.321207230E-01, 3.757646092E-04,-3.812986907E-03, 2.360305184E+00
       679, 2.233093558E+00,-3.272727321E-01, 1.249999968E-01, 1.323385250E-01, 3.860679855E-04,-3.962362903E-03, 2.360020518E+00
       680, 2.279136725E+00,-3.272727321E-01, 1.249999968E-01, 1.325618503E-01, 3.985510175E-04,-4.111514885E-03, 2.359720566E+00
       681, 2.325179891E+00,-3.272727321E-01, 1.249999968E-01, 1.327903679E-01, 4.132206062E-04,-4.260350856E-03, 2.359404158E+00
       682, 2.371223057E+00,-3.272727321E-01, 1.249999968E-01, 1.330237186E-01, 4.300777453E-04,-4.408843283E-03, 2.359070236E+00
       683, 2.417266223E+00,-3.272727321E-01, 1.249999968E-01, 1.332615189E-01, 4.491679132E-04,-4.556935783E-03, 2.358717900E+00
       684, 2.463309389E+00,-3.272727321E-01, 1.249999968E-01, 1.335033645E-01, 4.705285688E-04,-4.704484489E-03, 2.358346391E+00
       685, 2.509352555E+00,-3.272727321E-01, 1.249999968E-01, 1.337488359E-01, 4.941691611E-04,-4.851393024E-03, 2.357955037E+00
       686, 2.555395722E+00,-3.272727321E-01, 1.249999968E-01, 1.339975032E-01, 5.201118760E-04,-4.997623294E-03, 2.357543368E+00
       687, 2.601438888E+00,-3.272727321E-01, 1.249999968E-01, 1.342489250E-01, 5.483722507E-04,-5.143142596E-03, 2.357111076E+00
       688, 2.647482054E+00,-3.272727321E-01, 1.249999968E-01, 1.345026574E-01, 5.790827464E-04,-5.288000331E-03, 2.356658148E+00
       689, 2.693525220E+00,-3.272727321E-01, 1.249999968E-01, 1.347582498E-01, 6.124892790E-04,-5.432295289E-03, 2.356184608E+00
       690, 2.739568386E+00,-3.272727321E-01, 1.249999968E-01, 1.350152707E-01, 6.488222734E-04,-5.576238111E-03, 2.355691086E+00
       691, 2.785611552E+00,-3.272727321E-01, 1.249999968E-01, 1.352732675E-01, 6.884491751E-04,-5.720064923E-03, 2.355177548E+00
