nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
      2496, 2.094964060E+00,-6.567383265E-17, 1.305263137E-01, 2.189587763E-01, 2.292343619E-03, 5.704431908E-03, 1.984764470E+00
      2497, 2.141007226E+00,-6.604166496E-17, 1.305263137E-01, 2.175749218E-01, 1.976273752E-03, 5.433437020E-03, 1.993316610E+00
      2498, 2.187050392E+00,-6.640949728E-17, 1.305263137E-01, 2.162417523E-01, 1.664877300E-03, 5.173399943E-03, 2.001446471E+00
      2499, 2.233093558E+00,-6.677732960E-17, 1.305263137E-01, 2.149569059E-01, 1.358677011E-03, 4.923204912E-03, 2.009183470E+00
      2500, 2.279136725E+00,-6.714516191E-17, 1.305263137E-01, 2.137180551E-01, 1.057785186E-03, 4.682630168E-03, 2.016554350E+00
      2501, 2.325179891E+00,-6.751299423E-17, 1.305263137E-01, 2.125229225E-01, 7.619066772E-04, 4.451641769E-03, 2.023583928E+00
      2502, 2.371223057E+00,-6.788082654E-17, 1.305263137E-01, 2.113692981E-01, 4.707087875E-04, 4.229825097E-03, 2.030295276E+00
      2503, 2.417266223E+00,-6.824865886E-17, 1.305263137E-01, 2.102550468E-01, 1.840176227E-04, 4.016858926E-03, 2.036709724E+00
      2504, 2.463309389E+00,-6.861649118E-17, 1.305263137E-01, 2.091781009E-01,-9.794563553E-05, 3.812376735E-03, 2.042846912E+00
      2505, 2.509352555E+00,-6.898432349E-17, 1.305263137E-01, 2.081364917E-01,-3.747269372E-04, 3.615844791E-03, 2.048724797E+00
      2506, 2.555395722E+00,-6.935215581E-17, 1.305263137E-01, 2.071283540E-01,-6.460376345E-04, 3.426803451E-03, 2.054359872E+00
      2507, 2.601438888E+00,-6.971998812E-17, 1.305263137E-01, 2.061519278E-01,-9.116848315E-04, 3.245051795E-03, 2.059767559E+00
      2508, 2.647482054E+00,-7.008782044E-17, 1.305263137E-01, 2.052055467E-01,-1.171366473E-03, 3.070431788E-03, 2.064961759E+00
      2509, 2.693525220E+00,-7.045565276E-17, 1.305263137E-01, 2.042876647E-01,-1.424576883E-03, 2.902671495E-03, 2.069955487E+00
      2510, 2.739568386E+00,-7.082348507E-17, 1.305263137E-01, 2.033967978E-01,-1.670904754E-03, 2.741320626E-03, 2.074759608E+00
      2511, 2.785611552E+00,-7.119131739E-17, 1.305263137E-01, 2.025316580E-01,-1.909940051E-03, 2.585922512E-03, 2.079385570E+00
      2512, 2.831654718E+00,-7.155914970E-17, 1.305263137E-01, 2.016908911E-01,-2.140570892E-03, 2.436232511E-03, 2.083839211E+00
      2513, 2.877697885E+00,-7.192698202E-17, 1.305263137E-01, 2.008736509E-01,-2.361313103E-03, 2.292038009E-03, 2.088133255E+00
      2514, 2.923741051E+00,-7.229481434E-17, 1.305263137E-01, 2.000784254E-01,-2.569909636E-03, 2.153090873E-03, 2.092260185E+00
      2515, 2.969784217E+00,-7.266264665E-17, 1.305263137E-01, 1.993055348E-01,-2.764269150E-03, 2.019026848E-03, 2.096247810E+00
      2516, 3.015827383E+00,-7.303047897E-17, 1.305263137E-01, 1.985518520E-01,-2.940787024E-03, 1.889495211E-03, 2.100038280E+00
      2517, 3.061870549E+00,-7.339831128E-17, 1.305263137E-01, 1.978226498E-01,-3.097948220E-03, 1.762821076E-03, 2.103737619E+00
      2518, 3.107913715E+00,-7.376614360E-17, 1.305263137E-01, 1.971096648E-01,-3.223777031E-03, 1.644960672E-03, 2.107046115E+00
      2519, 3.153956882E+00,-7.413397592E-17, 1.305263137E-01, 1.964428990E-01,-3.365225909E-03, 1.495549298E-03, 2.110353737E+00
      2520, 3.200000048E+00,-7.450180823E-17, 1.305263137E-01, 1.961331887E-01,-3.454981189E-03, 1.400980132E-03, 2.112233074E+00
      2521,-3.200000048E+00,-2.191229654E-17, 1.473684195E-01, 1.226888527E-01, 0.000000000E+00, 0.000000000E+00, 2.326850445E+00
      2522,-3.153956882E+00,-2.226961936E-17, 1.473684195E-01, 1.223850990E-01, 2.042437598E-03,-2.984677041E-09, 2.327507399E+00
      2523,-3.107913715E+00,-2.262694218E-17, 1.473684195E-01, 1.217967682E-01, 2.887103497E-03,-4.984087066E-09, 2.328465772E+00
      2524,-3.061870549E+00,-2.298426500E-17, 1.473684195E-01, 1.212437494E-01, 3.480277462E-03,-7.282168286E-09, 2.329323519E+00
      2525,-3.015827383E+00,-2.334158782E-17, 1.473684195E-01, 1.207227461E-01, 3.801458321E-03,-9.761061045E-09, 2.330108348E+00
      2526,-2.969784217E+00,-2.369891064E-17, 1.473684195E-01, 1.202339033E-01, 3.912537509E-03,-1.251569504E-08, 2.330785369E+00
      2527,-2.923741051E+00,-2.405623347E-17, 1.473684195E-01, 1.197778143E-01, 3.886587083E-03,-1.568020565E-08, 2.331315747E+00
      2528,-2.877697885E+00,-2.441355629E-17, 1.473684195E-01, 1.193549853E-01, 3.781934685E-03,-1.941880150E-08, 2.331712457E+00
      2529,-2.831654718E+00,-2.477087911E-17, 1.473684195E-01, 1.189660833E-01, 3.634246694E-03,-2.393846031E-08, 2.331994547E+00
      2530,-2.785611552E+00,-2.512820193E-17, 1.473684195E-01, 1.186117327E-01, 3.465971632E-03,-2.950418844E-08, 2.332176435E+00
      2531,-2.739568386E+00,-2.548552475E-17, 1.473684195E-01, 1.182923689E-01, 3.291201523E-03,-3.642425839E-08, 2.332272443E+00
      2532,-2.693525220E+00,-2.584284757E-17, 1.473684195E-01, 1.180081908E-01, 3.117682789E-03,-4.500819606E-08, 2.332295313E+00
      2533,-2.647482054E+00,-2.620017039E-17, 1.473684195E-01, 1.177591222E-01, 2.949539462E-03,-5.555856381E-08, 2.332255165E+00
      2534,-2.601438888E+00,-2.655749321E-17, 1.473684195E-01, 1.175447932E-01, 2.789064645E-03,-6.843778537E-08, 2.332160484E+00
      2535,-2.555395722E+00,-2.691481604E-17, 1.473684195E-01, 1.173645352E-01, 2.637230555E-03,-8.415102567E-08, 2.332018699E+00
      2536,-2.509352555E+00,-2.727213886E-17, 1.473684195E-01, 1.172173880E-01, 2.494191089E-03,-1.033625249E-07, 2.331836170E+00
      2537,-2.463309389E+00,-2.762946168E-17, 1.473684195E-01, 1.171021186E-01, 2.359738646E-03,-1.269085360E-07, 2.331618598E+00
      2538,-2.417266223E+00,-2.798678450E-17, 1.473684195E-01, 1.170172438E-01, 2.233578798E-03,-1.558306128E-07, 2.331371355E+00
      2539,-2.371223057E+00,-2.834410732E-17, 1.473684195E-01, 1.169610653E-01, 2.115363536E-03,-1.910664778E-07, 2.331099379E+00
      2540,-2.325179891E+00,-2.870143014E-17, 1.473684195E-01, 1.169317119E-01, 2.004647507E-03,-2.316747419E-07, 2.330807287E+00
      2541,-2.279136725E+00,-2.905875296E-17, 1.473684195E-01, 1.169271795E-01, 1.901011736E-03,-2.781515019E-07, 2.330499481E+00
      2542,-2.233093558E+00,-2.941607578E-17, 1.473684195E-01, 1.169453793E-01, 1.804049356E-03,-3.325029198E-07, 2.330180068E+00
      2543,-2.187050392E+00,-2.977339861E-17, 1.473684195E-01, 1.169841787E-01, 1.713347204E-03,-3.986321971E-07, 2.329852927E+00
      2544,-2.141007226E+00,-3.013072143E-17, 1.473684195E-01, 1.170414374E-01, 1.628502061E-03,-4.779493982E-07, 2.329521700E+00
      2545,-2.094964060E+00,-3.048804425E-17, 1.473684195E-01, 1.171150458E-01, 1.549159915E-03,-5.691269714E-07, 2.329189770E+00
      2546,-2.048920894E+00,-3.084536707E-17, 1.473684195E-01, 1.172029552E-01, 1.475086027E-03,-6.722372814E-07, 2.328860267E+00
      2547,-2.002877728E+00,-3.120268989E-17, 1.473684195E-01, 1.173032029E-01, 1.406093799E-03,-7.938126158E-07, 2.328536015E+00
      2548,-1.956834562E+00,-3.156001271E-17, 1.473684195E-01, 1.174139320E-01, 1.341881759E-03,-9.424095124E-07, 2.328219551E+00
      2549,-1.910791395E+00,-3.191733553E-17, 1.473684195E-01, 1.175334083E-01, 1.282120127E-03,-1.120135355E-06, 2.327913138E+00
      2550,-1.864748229E+00,-3.227465836E-17, 1.473684195E-01, 1.176600306E-01, 1.226538904E-03,-1.315485558E-06, 2.327618750E+00
      2551,-1.818705063E+00,-3.263198118E-17, 1.473684195E-01, 1.177923369E-01, 1.174934253E-03,-1.530013956E-06, 2.327338133E+00
      2552,-1.772661897E+00,-3.298930400E-17, 1.473684195E-01, 1.179290035E-01, 1.126983521E-03,-1.800149736E-06, 2.327072879E+00
      2553,-1.726618731E+00,-3.334662682E-17, 1.473684195E-01, 1.180688454E-01, 1.082277418E-03,-2.152698514E-06, 2.326824183E+00
      2554,-1.680575565E+00,-3.370394964E-17, 1.473684195E-01, 1.182108151E-01, 1.040796743E-03,-2.601304128E-06, 2.326592905E+00
      2555,-1.634532398E+00,-3.406127246E-17, 1.473684195E-01, 1.183539904E-01, 1.002619079E-03,-3.159169047E-06, 2.326379913E+00
      2556,-1.588489232E+00,-3.441859528E-17, 1.473684195E-01, 1.184975730E-01, 9.675268849E-04,-3.839686928E-06, 2.326185956E+00
      2557,-1.542446066E+00,-3.477591810E-17, 1.473684195E-01, 1.186408859E-01, 9.350972862E-04,-4.665355121E-06, 2.326011418E+00
      2558,-1.496402900E+00,-3.513324093E-17, 1.473684195E-01, 1.187833627E-01, 9.050288667E-04,-5.656358078E-06, 2.325856444E+00
      2559,-1.450359734E+00,-3.549056375E-17, 1.473684195E-01, 1.189245328E-01, 8.774394493E-04,-6.829574868E-06, 2.325721238E+00
      2560,-1.404316568E+00,-3.584788657E-17, 1.473684195E-01, 1.190640154E-01, 8.522334207E-04,-8.209033708E-06, 2.325605817E+00
      2561,-1.358273402E+00,-3.620520939E-17, 1.473684195E-01, 1.192015108E-01, 8.291165608E-04,-9.840372391E-06, 2.325509830E+00
      2562,-1.312230235E+00,-3.656253221E-17, 1.473684195E-01, 1.193367831E-01, 8.080007344E-04,-1.178883921E-05, 2.325432921E+00
      2563,-1.266187069E+00,-3.691985503E-17, 1.473684195E-01, 1.194696719E-01, 7.886560761E-04,-1.412452812E-05, 2.325374663E+00
      2564,-1.220143903E+00,-3.727717785E-17, 1.473684195E-01, 1.196000739E-01, 7.714654931E-04,-1.693043201E-05, 2.325334455E+00
      2565,-1.174100737E+00,-3.763450067E-17, 1.473684195E-01, 1.197279251E-01, 7.567431738E-04,-2.028131500E-05, 2.325311667E+00
      2566,-1.128057571E+00,-3.799182350E-17, 1.473684195E-01, 1.198532187E-01, 7.439301205E-04,-2.428148618E-05, 2.325305225E+00
      2567,-1.082014405E+00,-3.834914632E-17, 1.473684195E-01, 1.199759945E-01, 7.335448702E-04,-2.907998922E-05, 2.325313675E+00
      2568,-1.035971238E+00,-3.870646914E-17, 1.473684195E-01, 1.200963222E-01, 7.261544263E-04,-3.485295468E-05, 2.325335681E+00
      2569,-9.899280723E-01,-3.906379196E-17, 1.473684195E-01, 1.202143076E-01, 7.220434452E-04,-4.177866164E-05, 2.325369361E+00
      2570,-9.438849062E-01,-3.942111478E-17, 1.473684195E-01, 1.203301024E-01, 7.221690447E-04,-5.008490290E-05, 2.325411881E+00
      2571,-8.978417400E-01,-3.977843760E-17, 1.473684195E-01, 1.204439021E-01, 7.277852978E-04,-6.006843694E-05, 2.325459688E+00
      2572,-8.517985738E-01,-4.013576042E-17, 1.473684195E-01, 1.205559477E-01, 7.408013117E-04,-7.205550160E-05, 2.325507891E+00
      2573,-8.057554077E-01,-4.049308324E-17, 1.473684195E-01, 1.206665565E-01, 7.640256007E-04,-8.647137064E-05, 2.325549934E+00
      2574,-7.597122415E-01,-4.085040607E-17, 1.473684195E-01, 1.207761163E-01, 8.015041764E-04,-1.037342150E-04, 2.325575824E+00
      2575,-7.136690754E-01,-4.120772889E-17, 1.473684195E-01, 1.208851801E-01, 8.591089775E-04,-1.245477698E-04, 2.325573478E+00
      2576,-6.676259092E-01,-4.156505171E-17, 1.473684195E-01, 1.209943967E-01, 9.452122791E-04,-1.492662153E-04, 2.325520981E+00
      2577,-6.215827431E-01,-4.192237453E-17, 1.473684195E-01, 1.211049025E-01, 1.073298206E-03,-1.795677635E-04, 2.325396526E+00
      2578,-5.755395769E-01,-4.227969735E-17, 1.473684195E-01, 1.212179627E-01, 1.257616968E-03,-2.162828147E-04, 2.325142498E+00
      2579,-5.294964108E-01,-4.263702017E-17, 1.473684195E-01, 1.213352573E-01, 1.522619283E-03,-2.585647723E-04, 2.324717514E+00
      2580,-4.834532446E-01,-4.299434299E-17, 1.473684195E-01, 1.214593693E-01, 1.912262117E-03,-3.125239733E-04, 2.324023114E+00
      2581,-4.374100785E-01,-4.335166581E-17, 1.473684195E-01, 1.215961522E-01, 2.478928726E-03,-3.813610721E-04, 2.322933170E+00
      2582,-3.913669123E-01,-4.370898864E-17, 1.473684195E-01, 1.217478364E-01, 3.283847932E-03,-4.684062211E-04, 2.321122433E+00
      2583,-3.453237462E-01,-4.406631146E-17, 1.473684195E-01, 1.219334487E-01, 4.428839007E-03,-5.738206689E-04, 2.318446080E+00
      2584,-2.992805800E-01,-4.442363428E-17, 1.473684195E-01, 1.221494868E-01, 6.027978523E-03,-7.281852566E-04, 2.313526090E+00
      2585,-2.532374138E-01,-4.478095710E-17, 1.473684195E-01, 1.224933478E-01, 8.277146102E-03,-9.059444587E-04, 2.306180609E+00
      2586,-2.071942477E-01,-4.513827992E-17, 1.473684195E-01, 1.229273022E-01, 1.169680428E-02,-1.241604360E-03, 2.289017841E+00
      2587,-1.611510815E-01,-4.549560274E-17, 1.473684195E-01, 1.241943334E-01, 1.734281169E-02,-1.920206232E-03, 2.263022711E+00
      2588,-1.151079154E-01,-4.585292556E-17, 1.473684195E-01, 1.256779005E-01, 2.927740415E-02,-2.343524608E-03, 2.180451721E+00
      2589,-6.906474923E-02,-4.621024838E-17, 1.473684195E-01, 1.328556464E-01, 4.603509862E-02,-2.567314192E-02, 2.113834285E+00
      2590,-2.302158308E-02,-4.656757121E-17, 1.473684195E-01, 1.511296603E-01, 7.316553458E-02, 1.616151324E-01, 1.662467959E+00
      2591, 2.302158308E-02,-4.692489403E-17, 1.473684195E-01, 1.652216985E-01, 7.018415920E-02, 3.530989512E-01, 1.209854669E+00
      2592, 6.906474923E-02,-4.728221685E-17, 1.473684195E-01, 1.768127028E-01, 3.336885602E-02, 3.019520769E-01, 1.064703903E+00
      2593, 1.151079154E-01,-4.763953967E-17, 1.473684195E-01, 1.887581456E-01, 1.688549363E-02, 2.460626240E-01, 8.858360083E-01
      2594, 1.611510815E-01,-4.799686249E-17, 1.473684195E-01, 1.964661412E-01, 1.531503673E-02, 2.055923881E-01, 8.368237166E-01
      2595, 2.071942477E-01,-4.835418531E-17, 1.473684195E-01, 2.067407669E-01, 1.443747692E-02, 1.779665447E-01, 8.109082361E-01
      2596, 2.532374138E-01,-4.871150813E-17, 1.473684195E-01, 2.179971151E-01, 1.326157006E-02, 1.585250990E-01, 8.063414867E-01
      2597, 2.992805800E-01,-4.906883095E-17, 1.473684195E-01, 2.295950311E-01, 1.220817521E-02, 1.431625102E-01, 8.214458047E-01
      2598, 3.453237462E-01,-4.942615378E-17, 1.473684195E-01, 2.409442106E-01, 1.080024868E-02, 1.303309947E-01, 8.493106056E-01
      2599, 3.913669123E-01,-4.978347660E-17, 1.473684195E-01, 2.513735447E-01, 9.122463626E-03, 1.193909141E-01, 8.880276709E-01
      2600, 4.374100785E-01,-5.014079942E-17, 1.473684195E-01, 2.604924667E-01, 7.484590699E-03, 1.098516935E-01, 9.354453476E-01
      2601, 4.834532446E-01,-5.049812224E-17, 1.473684195E-01, 2.681140978E-01, 6.090429284E-03, 1.013571237E-01, 9.890268032E-01
      2602, 5.294964108E-01,-5.085544506E-17, 1.473684195E-01, 2.742140523E-01, 5.038563862E-03, 9.368270797E-02, 1.046364912E+00
      2603, 5.755395769E-01,-5.121276788E-17, 1.473684195E-01, 2.788744748E-01, 4.309888149E-03, 8.666474450E-02, 1.105487114E+00
      2604, 6.215827431E-01,-5.157009070E-17, 1.473684195E-01, 2.822363212E-01, 3.812491516E-03, 8.019539081E-02, 1.164814802E+00
      2605, 6.676259092E-01,-5.192741352E-17, 1.473684195E-01, 2.844635991E-01, 3.468213457E-03, 7.420226091E-02, 1.223149665E+00
      2606, 7.136690754E-01,-5.228473635E-17, 1.473684195E-01, 2.857215450E-01, 3.230978832E-03, 6.865137107E-02, 1.279643254E+00
      2607, 7.597122415E-01,-5.264205917E-17, 1.473684195E-01, 2.861635369E-01, 3.066697339E-03, 6.351954696E-02, 1.333740178E+00
      2608, 8.057554077E-01,-5.299938199E-17, 1.473684195E-01, 2.859264149E-01, 2.940412941E-03, 5.878580165E-02, 1.385119045E+00
      2609, 8.517985738E-01,-5.335670481E-17, 1.473684195E-01, 2.851294723E-01, 2.817192743E-03, 5.443418507E-02, 1.433641418E+00
      2610, 8.978417400E-01,-5.371402763E-17, 1.473684195E-01, 2.838754439E-01, 2.676547752E-03, 5.044123453E-02, 1.479289287E+00
      2611, 9.438849062E-01,-5.407135045E-17, 1.473684195E-01, 2.822522329E-01, 2.514427767E-03, 4.678267100E-02, 1.522124563E+00
      2612, 9.899280723E-01,-5.442867327E-17, 1.473684195E-01, 2.803346573E-01, 2.336757688E-03, 4.343438581E-02, 1.562256783E+00
      2613, 1.035971238E+00,-5.478599609E-17, 1.473684195E-01, 2.781867361E-01, 2.144534218E-03, 4.036236659E-02, 1.599799717E+00
      2614, 1.082014405E+00,-5.514331892E-17, 1.473684195E-01, 2.758630497E-01, 1.935902092E-03, 3.753688302E-02, 1.634882393E+00
      2615, 1.128057571E+00,-5.550064174E-17, 1.473684195E-01, 2.734099914E-01, 1.714477722E-03, 3.493879191E-02, 1.667657813E+00
      2616, 1.174100737E+00,-5.585796456E-17, 1.473684195E-01, 2.708665829E-01, 1.487290124E-03, 3.255815521E-02, 1.698285842E+00
      2617, 1.220143903E+00,-5.621528738E-17, 1.473684195E-01, 2.682652706E-01, 1.255075179E-03, 3.038728891E-02, 1.726910343E+00
      2618, 1.266187069E+00,-5.657261020E-17, 1.473684195E-01, 2.656323805E-01, 1.014027653E-03, 2.840743882E-02, 1.753675998E+00
      2619, 1.312230235E+00,-5.692993302E-17, 1.473684195E-01, 2.629891408E-01, 7.583514939E-04, 2.659893801E-02, 1.778734227E+00
      2620, 1.358273402E+00,-5.728725584E-17, 1.473684195E-01, 2.603532900E-01, 4.894864105E-04, 2.494695202E-02, 1.802209704E+00
      2621, 1.404316568E+00,-5.764457866E-17, 1.473684195E-01, 2.577396600E-01, 2.228694288E-04, 2.343091340E-02, 1.824200886E+00
      2622, 1.450359734E+00,-5.800190149E-17, 1.473684195E-01, 2.551599718E-01,-3.383919689E-05, 2.202721661E-02, 1.844801551E+00
      2623, 1.496402900E+00,-5.835922431E-17, 1.473684195E-01, 2.526230877E-01,-2.875750475E-04, 2.072512856E-02, 1.864124328E+00
      2624, 1.542446066E+00,-5.871654713E-17, 1.473684195E-01, 2.501362178E-01,-5.407796552E-04, 1.952114306E-02, 1.882278995E+00
      2625, 1.588489232E+00,-5.907386995E-17, 1.473684195E-01, 2.477051960E-01,-7.926118419E-04, 1.840736101E-02, 1.899353144E+00
      2626, 1.634532398E+00,-5.943119277E-17, 1.473684195E-01, 2.453343790E-01,-1.044021768E-03, 1.737428384E-02, 1.915421589E+00
      2627, 1.680575565E+00,-5.978851559E-17, 1.473684195E-01, 2.430269019E-01,-1.293154982E-03, 1.641178999E-02, 1.930552130E+00
      2628, 1.726618731E+00,-6.014583841E-17, 1.473684195E-01, 2.407847418E-01,-1.539874399E-03, 1.551261271E-02, 1.944809561E+00
      2629, 1.772661897E+00,-6.050316123E-17, 1.473684195E-01, 2.386090188E-01,-1.783973677E-03, 1.467256881E-02, 1.958253343E+00
      2630, 1.818705063E+00,-6.086048406E-17, 1.473684195E-01, 2.365001840E-01,-2.024997565E-03, 1.388770718E-02, 1.970938710E+00
      2631, 1.864748229E+00,-6.121780688E-17, 1.473684195E-01, 2.344580677E-01,-2.262744103E-03, 1.315327194E-02, 1.982918712E+00
      2632, 1.910791395E+00,-6.157512970E-17, 1.473684195E-01, 2.324819535E-01,-2.496627215E-03, 1.246458232E-02, 1.994242764E+00
      2633, 1.956834562E+00,-6.193245252E-17, 1.473684195E-01, 2.305707920E-01,-2.726866508E-03, 1.181744959E-02, 2.004955560E+00
      2634, 2.002877728E+00,-6.228977534E-17, 1.473684195E-01, 2.287232493E-01,-2.954684093E-03, 1.120879319E-02, 2.015099088E+00
      2635, 2.048920894E+00,-6.264709816E-17, 1.473684195E-01, 2.269377521E-01,-3.180635493E-03, 1.063620796E-02, 2.024712498E+00
      2636, 2.094964060E+00,-6.300442098E-17, 1.473684195E-01, 2.252125840E-01,-3.404730633E-03, 1.009735761E-02, 2.033831836E+00
      2637, 2.141007226E+00,-6.336174380E-17, 1.473684195E-01, 2.235458943E-01,-3.626356642E-03, 9.589681824E-03, 2.042490928E+00
      2638, 2.187050392E+00,-6.371906663E-17, 1.473684195E-01, 2.219357085E-01,-3.844718894E-03, 9.110230167E-03, 2.050721212E+00
      2639, 2.233093558E+00,-6.407638945E-17, 1.473684195E-01, 2.203799715E-01,-4.059921005E-03, 8.656959809E-03, 2.058551416E+00
      2640, 2.279136725E+00,-6.443371227E-17, 1.473684195E-01, 2.188766277E-01,-4.272384811E-03, 8.228310966E-03, 2.066007866E+00
      2641, 2.325179891E+00,-6.479103509E-17, 1.473684195E-01, 2.174235634E-01,-4.482678570E-03, 7.822260895E-03, 2.073115229E+00
      2642, 2.371223057E+00,-6.514835791E-17, 1.473684195E-01, 2.160186848E-01,-4.691384928E-03, 7.437200110E-03, 2.079896481E+00
      2643, 2.417266223E+00,-6.550568073E-17, 1.473684195E-01, 2.146600426E-01,-4.898007804E-03, 7.071927936E-03, 2.086372705E+00
      2644, 2.463309389E+00,-6.586300355E-17, 1.473684195E-01, 2.133457289E-01,-5.101598719E-03, 6.725375102E-03, 2.092563367E+00
      2645, 2.509352555E+00,-6.622032637E-17, 1.473684195E-01, 2.120738327E-01,-5.301675777E-03, 6.396501376E-03, 2.098486480E+00
      2646, 2.555395722E+00,-6.657764920E-17, 1.473684195E-01, 2.108424873E-01,-5.497928190E-03, 6.083957777E-03, 2.104158656E+00
      2647, 2.601438888E+00,-6.693497202E-17, 1.473684195E-01, 2.096498594E-01,-5.690147783E-03, 5.786487769E-03, 2.109595493E+00
      2648, 2.647482054E+00,-6.729229484E-17, 1.473684195E-01, 2.084941476E-01,-5.878156278E-03, 5.503190753E-03, 2.114811177E+00
      2649, 2.693525220E+00,-6.764961766E-17, 1.473684195E-01, 2.073737198E-01,-6.061521323E-03, 5.233292725E-03, 2.119818998E+00
      2650, 2.739568386E+00,-6.800694048E-17, 1.473684195E-01, 2.062870332E-01,-6.239660670E-03, 4.975950125E-03, 2.124630018E+00
      2651, 2.785611552E+00,-6.836426330E-17, 1.473684195E-01, 2.052326727E-01,-6.411521277E-03, 4.730288253E-03, 2.129256114E+00
      2652, 2.831654718E+00,-6.872158612E-17, 1.473684195E-01, 2.042091545E-01,-6.576224940E-03, 4.495562763E-03, 2.133703616E+00
      2653, 2.877697885E+00,-6.907890894E-17, 1.473684195E-01, 2.032154624E-01,-6.731880216E-03, 4.271040302E-03, 2.137985678E+00
      2654, 2.923741051E+00,-6.943623177E-17, 1.473684195E-01, 2.022499835E-01,-6.877272308E-03, 4.056037553E-03, 2.142095567E+00
      2655, 2.969784217E+00,-6.979355459E-17, 1.473684195E-01, 2.013127537E-01,-7.007362577E-03, 3.849745236E-03, 2.146060785E+00
      2656, 3.015827383E+00,-7.015087741E-17, 1.473684195E-01, 2.004007987E-01,-7.122364109E-03, 3.651763562E-03, 2.149826565E+00
      2657, 3.061870549E+00,-7.050820023E-17, 1.473684195E-01, 1.995184462E-01,-7.209304136E-03, 3.459338071E-03, 2.153494562E+00
      2658, 3.107913715E+00,-7.086552305E-17, 1.473684195E-01, 1.986591352E-01,-7.282940594E-03, 3.282713086E-03, 2.156775696E+00
      2659, 3.153956882E+00,-7.122284587E-17, 1.473684195E-01, 1.978552604E-01,-7.274373124E-03, 3.057947369E-03, 2.160045858E+00
      2660, 3.200000048E+00,-7.158016869E-17, 1.473684195E-01, 1.974791218E-01,-7.223919076E-03, 2.914259955E-03, 2.161895696E+00
      2661,-3.200000048E+00,-1.314737792E-16, 1.642105252E-01, 1.172904490E-01, 0.000000000E+00, 0.000000000E+00, 2.356561845E+00
      2662,-3.153956882E+00,-1.318205926E-16, 1.642105252E-01, 1.170320958E-01, 1.779428881E-03,-2.926968804E-09, 2.357096759E+00
      2663,-3.107913715E+00,-1.321674059E-16, 1.642105252E-01, 1.165316437E-01, 2.570167452E-03,-4.912181417E-09, 2.357936537E+00
      2664,-3.061870549E+00,-1.325142192E-16, 1.642105252E-01, 1.160610871E-01, 3.169030611E-03,-7.191088990E-09, 2.358745783E+00
      2665,-3.015827383E+00,-1.328610325E-16, 1.642105252E-01, 1.156175332E-01, 3.524035370E-03,-9.648437815E-09, 2.359538615E+00
      2666,-2.969784217E+00,-1.332078459E-16, 1.642105252E-01, 1.152007444E-01, 3.679325662E-03,-1.238008578E-08, 2.360266797E+00
      2667,-2.923741051E+00,-1.335546592E-16, 1.642105252E-01, 1.148106601E-01, 3.698916024E-03,-1.551824344E-08, 2.360886856E+00
      2668,-2.877697885E+00,-1.339014725E-16, 1.642105252E-01, 1.144472053E-01, 3.635720895E-03,-1.922300003E-08, 2.361401289E+00
      2669,-2.831654718E+00,-1.342482858E-16, 1.642105252E-01, 1.141105160E-01, 3.524451801E-03,-2.369738234E-08, 2.361820837E+00
      2670,-2.785611552E+00,-1.345950992E-16, 1.642105252E-01, 1.138007916E-01, 3.387753973E-03,-2.920113998E-08, 2.362155096E+00
      2671,-2.739568386E+00,-1.349419125E-16, 1.642105252E-01, 1.135181936E-01, 3.240083839E-03,-3.603610521E-08, 2.362414615E+00
      2672,-2.693525220E+00,-1.352887258E-16, 1.642105252E-01, 1.132628222E-01, 3.089970157E-03,-4.450567950E-08, 2.362609088E+00
      2673,-2.647482054E+00,-1.356355392E-16, 1.642105252E-01, 1.130346921E-01, 2.942280258E-03,-5.490891511E-08, 2.362746371E+00
      2674,-2.601438888E+00,-1.359823525E-16, 1.642105252E-01, 1.128337065E-01, 2.799677074E-03,-6.760728387E-08, 2.362833109E+00
      2675,-2.555395722E+00,-1.363291658E-16, 1.642105252E-01, 1.126596351E-01, 2.663389218E-03,-8.310129412E-08, 2.362875076E+00
      2676,-2.509352555E+00,-1.366759791E-16, 1.642105252E-01, 1.125121056E-01, 2.533888380E-03,-1.020387144E-07, 2.362877157E+00
      2677,-2.463309389E+00,-1.370227925E-16, 1.642105252E-01, 1.123905938E-01, 2.411341620E-03,-1.252079897E-07, 2.362843654E+00
      2678,-2.417266223E+00,-1.373696058E-16, 1.642105252E-01, 1.122944245E-01, 2.295584078E-03,-1.535340755E-07, 2.362778569E+00
      2679,-2.371223057E+00,-1.377164191E-16, 1.642105252E-01, 1.122227764E-01, 2.186246544E-03,-1.874549895E-07, 2.362685582E+00
      2680,-2.325179891E+00,-1.380632324E-16, 1.642105252E-01, 1.121746896E-01, 2.082952590E-03,-2.266462498E-07, 2.362568058E+00
      2681,-2.279136725E+00,-1.384100458E-16, 1.642105252E-01, 1.121490793E-01, 1.985331850E-03,-2.720228980E-07, 2.362429239E+00
      2682,-2.233093558E+00,-1.387568591E-16, 1.642105252E-01, 1.121447499E-01, 1.893090871E-03,-3.250047357E-07, 2.362272306E+00
      2683,-2.187050392E+00,-1.391036724E-16, 1.642105252E-01, 1.121604129E-01, 1.805954988E-03,-3.903003306E-07, 2.362100267E+00
